INPUT_TABLE
Variable ID
LN4_MgdAllocation

region,LandAllocatorRoot,LandNode1,LandNode2,LandNode3,LandNode4,LandLeaf,year,allocation
South America_Southern,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,FodderGrass_AmazonR,FodderGrass_AmazonR_IRR,2005,0
South America_Southern,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,FodderHerb_AmazonR,FodderHerb_AmazonR_IRR,2005,0
Brazil,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,MiscCrop_AmazonR,MiscCrop_AmazonR_IRR,2005,0.0448767
South America_Northern,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,MiscCrop_AmazonR,MiscCrop_AmazonR_IRR,2005,0
South America_Southern,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,MiscCrop_AmazonR,MiscCrop_AmazonR_IRR,2005,1.6414828
Colombia,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,MiscCrop_AmazonR,MiscCrop_AmazonR_IRR,2005,0.0068533
Brazil,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,OilCrop_AmazonR,OilCrop_AmazonR_IRR,2005,0.1320886
South America_Northern,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,OilCrop_AmazonR,OilCrop_AmazonR_IRR,2005,0
South America_Southern,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,OilCrop_AmazonR,OilCrop_AmazonR_IRR,2005,0.0354205
Colombia,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,OilCrop_AmazonR,OilCrop_AmazonR_IRR,2005,1.42e-05
Brazil,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,OtherGrain_AmazonR,OtherGrain_AmazonR_IRR,2005,0.0032203
South America_Southern,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,OtherGrain_AmazonR,OtherGrain_AmazonR_IRR,2005,0.8118027
Colombia,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,OtherGrain_AmazonR,OtherGrain_AmazonR_IRR,2005,6.33e-05
Brazil,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,PalmFruit_AmazonR,PalmFruit_AmazonR_IRR,2005,0.0014059
South America_Northern,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,PalmFruit_AmazonR,PalmFruit_AmazonR_IRR,2005,0
South America_Southern,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,PalmFruit_AmazonR,PalmFruit_AmazonR_IRR,2005,0.0056291
Colombia,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,PalmFruit_AmazonR,PalmFruit_AmazonR_IRR,2005,7.5e-06
Brazil,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,Rice_AmazonR,Rice_AmazonR_IRR,2005,0.0105315
South America_Northern,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,Rice_AmazonR,Rice_AmazonR_IRR,2005,0
South America_Southern,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,Rice_AmazonR,Rice_AmazonR_IRR,2005,1.2259233
Colombia,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,Rice_AmazonR,Rice_AmazonR_IRR,2005,0.0162529
Brazil,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,Root_Tuber_AmazonR,Root_Tuber_AmazonR_IRR,2005,0.0022953
South America_Northern,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,Root_Tuber_AmazonR,Root_Tuber_AmazonR_IRR,2005,0
South America_Southern,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,Root_Tuber_AmazonR,Root_Tuber_AmazonR_IRR,2005,1.1520846
Colombia,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,Root_Tuber_AmazonR,Root_Tuber_AmazonR_IRR,2005,0.0008275
Brazil,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,SugarCrop_AmazonR,SugarCrop_AmazonR_IRR,2005,0.0047307
South America_Northern,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,SugarCrop_AmazonR,SugarCrop_AmazonR_IRR,2005,0.0003711
South America_Southern,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,SugarCrop_AmazonR,SugarCrop_AmazonR_IRR,2005,0.6645885
Colombia,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,SugarCrop_AmazonR,SugarCrop_AmazonR_IRR,2005,0.00603
Brazil,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,Wheat_AmazonR,Wheat_AmazonR_IRR,2005,0
South America_Southern,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,Wheat_AmazonR,Wheat_AmazonR_IRR,2005,0.0113671
Colombia,root,AgroForestLand_AmazonR,AgroForest_NonPasture_AmazonR,CropLand_AmazonR,Wheat_AmazonR,Wheat_AmazonR_IRR,2005,0
South America_Southern,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,Corn_ChileCstS,Corn_ChileCstS_IRR,2005,0.6643241
Argentina,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,Corn_ChileCstS,Corn_ChileCstS_IRR,2005,3.85e-05
South America_Southern,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,FiberCrop_ChileCstS,FiberCrop_ChileCstS_IRR,2005,0.1565397
South America_Southern,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,FodderGrass_ChileCstS,FodderGrass_ChileCstS_IRR,2005,0
Argentina,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,FodderGrass_ChileCstS,FodderGrass_ChileCstS_IRR,2005,0.0136384
South America_Southern,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,FodderHerb_ChileCstS,FodderHerb_ChileCstS_IRR,2005,0.1350895
Argentina,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,FodderHerb_ChileCstS,FodderHerb_ChileCstS_IRR,2005,0.0064597
South America_Southern,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,MiscCrop_ChileCstS,MiscCrop_ChileCstS_IRR,2005,2.335852
Argentina,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,MiscCrop_ChileCstS,MiscCrop_ChileCstS_IRR,2005,0.0080076
South America_Southern,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,OilCrop_ChileCstS,OilCrop_ChileCstS_IRR,2005,0.0870166
Argentina,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,OilCrop_ChileCstS,OilCrop_ChileCstS_IRR,2005,0.0003263
South America_Southern,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,OtherGrain_ChileCstS,OtherGrain_ChileCstS_IRR,2005,1.1295158
Argentina,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,OtherGrain_ChileCstS,OtherGrain_ChileCstS_IRR,2005,0.0005957
South America_Southern,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,Rice_ChileCstS,Rice_ChileCstS_IRR,2005,0.2529811
Argentina,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,Rice_ChileCstS,Rice_ChileCstS_IRR,2005,0
South America_Southern,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,Root_Tuber_ChileCstS,Root_Tuber_ChileCstS_IRR,2005,0.1699192
Argentina,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,Root_Tuber_ChileCstS,Root_Tuber_ChileCstS_IRR,2005,0.0001776
South America_Southern,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,SugarCrop_ChileCstS,SugarCrop_ChileCstS_IRR,2005,0.3289026
South America_Southern,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,Wheat_ChileCstS,Wheat_ChileCstS_IRR,2005,1.2267114
Argentina,root,AgroForestLand_ChileCstS,AgroForest_NonPasture_ChileCstS,CropLand_ChileCstS,Wheat_ChileCstS,Wheat_ChileCstS_IRR,2005,0
Africa_Eastern,root,AgroForestLand_ShebJubR,AgroForest_NonPasture_ShebJubR,CropLand_ShebJubR,Corn_ShebJubR,Corn_ShebJubR_IRR,2005,1.0011851
Africa_Eastern,root,AgroForestLand_ShebJubR,AgroForest_NonPasture_ShebJubR,CropLand_ShebJubR,FiberCrop_ShebJubR,FiberCrop_ShebJubR_IRR,2005,0.1190494
Africa_Eastern,root,AgroForestLand_ShebJubR,AgroForest_NonPasture_ShebJubR,CropLand_ShebJubR,FodderHerb_ShebJubR,FodderHerb_ShebJubR_IRR,2005,0.0003446
Africa_Eastern,root,AgroForestLand_ShebJubR,AgroForest_NonPasture_ShebJubR,CropLand_ShebJubR,MiscCrop_ShebJubR,MiscCrop_ShebJubR_IRR,2005,0.1875821
Africa_Eastern,root,AgroForestLand_ShebJubR,AgroForest_NonPasture_ShebJubR,CropLand_ShebJubR,OilCrop_ShebJubR,OilCrop_ShebJubR_IRR,2005,0.0533266
Africa_Eastern,root,AgroForestLand_ShebJubR,AgroForest_NonPasture_ShebJubR,CropLand_ShebJubR,OtherGrain_ShebJubR,OtherGrain_ShebJubR_IRR,2005,0.5140874
Africa_Eastern,root,AgroForestLand_ShebJubR,AgroForest_NonPasture_ShebJubR,CropLand_ShebJubR,PalmFruit_ShebJubR,PalmFruit_ShebJubR_IRR,2005,0.0090086
Africa_Eastern,root,AgroForestLand_ShebJubR,AgroForest_NonPasture_ShebJubR,CropLand_ShebJubR,Rice_ShebJubR,Rice_ShebJubR_IRR,2005,0.0456898
Africa_Eastern,root,AgroForestLand_ShebJubR,AgroForest_NonPasture_ShebJubR,CropLand_ShebJubR,Root_Tuber_ShebJubR,Root_Tuber_ShebJubR_IRR,2005,0.1064473
Africa_Eastern,root,AgroForestLand_ShebJubR,AgroForest_NonPasture_ShebJubR,CropLand_ShebJubR,SugarCrop_ShebJubR,SugarCrop_ShebJubR_IRR,2005,0.0518128
Africa_Eastern,root,AgroForestLand_ShebJubR,AgroForest_NonPasture_ShebJubR,CropLand_ShebJubR,Wheat_ShebJubR,Wheat_ShebJubR_IRR,2005,0.0691587
Africa_Eastern,root,AgroForestLand_AfrCstE,AgroForest_NonPasture_AfrCstE,CropLand_AfrCstE,Corn_AfrCstE,Corn_AfrCstE_IRR,2005,0.0178857
Africa_Southern,root,AgroForestLand_AfrCstE,AgroForest_NonPasture_AfrCstE,CropLand_AfrCstE,Corn_AfrCstE,Corn_AfrCstE_IRR,2005,0.8330911
Africa_Eastern,root,AgroForestLand_AfrCstE,AgroForest_NonPasture_AfrCstE,CropLand_AfrCstE,FiberCrop_AfrCstE,FiberCrop_AfrCstE_IRR,2005,0.019877
Africa_Southern,root,AgroForestLand_AfrCstE,AgroForest_NonPasture_AfrCstE,CropLand_AfrCstE,FiberCrop_AfrCstE,FiberCrop_AfrCstE_IRR,2005,0.3251565
Africa_Eastern,root,AgroForestLand_AfrCstE,AgroForest_NonPasture_AfrCstE,CropLand_AfrCstE,MiscCrop_AfrCstE,MiscCrop_AfrCstE_IRR,2005,0.3129657
Africa_Southern,root,AgroForestLand_AfrCstE,AgroForest_NonPasture_AfrCstE,CropLand_AfrCstE,MiscCrop_AfrCstE,MiscCrop_AfrCstE_IRR,2005,0.2991375
Africa_Eastern,root,AgroForestLand_AfrCstE,AgroForest_NonPasture_AfrCstE,CropLand_AfrCstE,OilCrop_AfrCstE,OilCrop_AfrCstE_IRR,2005,0.0534275
Africa_Southern,root,AgroForestLand_AfrCstE,AgroForest_NonPasture_AfrCstE,CropLand_AfrCstE,OilCrop_AfrCstE,OilCrop_AfrCstE_IRR,2005,0.1005976
Africa_Eastern,root,AgroForestLand_AfrCstE,AgroForest_NonPasture_AfrCstE,CropLand_AfrCstE,OtherGrain_AfrCstE,OtherGrain_AfrCstE_IRR,2005,0.0022117
Africa_Southern,root,AgroForestLand_AfrCstE,AgroForest_NonPasture_AfrCstE,CropLand_AfrCstE,OtherGrain_AfrCstE,OtherGrain_AfrCstE_IRR,2005,0.0072897
Africa_Eastern,root,AgroForestLand_AfrCstE,AgroForest_NonPasture_AfrCstE,CropLand_AfrCstE,PalmFruit_AfrCstE,PalmFruit_AfrCstE_IRR,2005,0.0061679
Africa_Southern,root,AgroForestLand_AfrCstE,AgroForest_NonPasture_AfrCstE,CropLand_AfrCstE,PalmFruit_AfrCstE,PalmFruit_AfrCstE_IRR,2005,0.1220575
Africa_Eastern,root,AgroForestLand_AfrCstE,AgroForest_NonPasture_AfrCstE,CropLand_AfrCstE,Rice_AfrCstE,Rice_AfrCstE_IRR,2005,0.0412049
Africa_Southern,root,AgroForestLand_AfrCstE,AgroForest_NonPasture_AfrCstE,CropLand_AfrCstE,Rice_AfrCstE,Rice_AfrCstE_IRR,2005,1.0130687
Africa_Eastern,root,AgroForestLand_AfrCstE,AgroForest_NonPasture_AfrCstE,CropLand_AfrCstE,Root_Tuber_AfrCstE,Root_Tuber_AfrCstE_IRR,2005,0.0313821
Africa_Southern,root,AgroForestLand_AfrCstE,AgroForest_NonPasture_AfrCstE,CropLand_AfrCstE,Root_Tuber_AfrCstE,Root_Tuber_AfrCstE_IRR,2005,0.2234569
Africa_Eastern,root,AgroForestLand_AfrCstE,AgroForest_NonPasture_AfrCstE,CropLand_AfrCstE,SugarCrop_AfrCstE,SugarCrop_AfrCstE_IRR,2005,0
Africa_Southern,root,AgroForestLand_AfrCstE,AgroForest_NonPasture_AfrCstE,CropLand_AfrCstE,SugarCrop_AfrCstE,SugarCrop_AfrCstE_IRR,2005,0.1154114
Africa_Eastern,root,AgroForestLand_AfrCstE,AgroForest_NonPasture_AfrCstE,CropLand_AfrCstE,Wheat_AfrCstE,Wheat_AfrCstE_IRR,2005,0
Africa_Southern,root,AgroForestLand_AfrCstE,AgroForest_NonPasture_AfrCstE,CropLand_AfrCstE,Wheat_AfrCstE,Wheat_AfrCstE_IRR,2005,0
Brazil,root,AgroForestLand_BrzCstN,AgroForest_NonPasture_BrzCstN,CropLand_BrzCstN,Corn_BrzCstN,Corn_BrzCstN_IRR,2005,0.0004276
Brazil,root,AgroForestLand_BrzCstN,AgroForest_NonPasture_BrzCstN,CropLand_BrzCstN,FiberCrop_BrzCstN,FiberCrop_BrzCstN_IRR,2005,0.0011582
Brazil,root,AgroForestLand_BrzCstN,AgroForest_NonPasture_BrzCstN,CropLand_BrzCstN,MiscCrop_BrzCstN,MiscCrop_BrzCstN_IRR,2005,0.0229617
Brazil,root,AgroForestLand_BrzCstN,AgroForest_NonPasture_BrzCstN,CropLand_BrzCstN,OilCrop_BrzCstN,OilCrop_BrzCstN_IRR,2005,0.0019073
Brazil,root,AgroForestLand_BrzCstN,AgroForest_NonPasture_BrzCstN,CropLand_BrzCstN,OtherGrain_BrzCstN,OtherGrain_BrzCstN_IRR,2005,0.0009181
Brazil,root,AgroForestLand_BrzCstN,AgroForest_NonPasture_BrzCstN,CropLand_BrzCstN,PalmFruit_BrzCstN,PalmFruit_BrzCstN_IRR,2005,0.0020851
Brazil,root,AgroForestLand_BrzCstN,AgroForest_NonPasture_BrzCstN,CropLand_BrzCstN,Rice_BrzCstN,Rice_BrzCstN_IRR,2005,0.0174261
Brazil,root,AgroForestLand_BrzCstN,AgroForest_NonPasture_BrzCstN,CropLand_BrzCstN,Root_Tuber_BrzCstN,Root_Tuber_BrzCstN_IRR,2005,0.0019407
Brazil,root,AgroForestLand_BrzCstN,AgroForest_NonPasture_BrzCstN,CropLand_BrzCstN,SugarCrop_BrzCstN,SugarCrop_BrzCstN_IRR,2005,0.0161579
Southeast Asia,root,AgroForestLand_PapuaCst,AgroForest_NonPasture_PapuaCst,CropLand_PapuaCst,Corn_PapuaCst,Corn_PapuaCst_IRR,2005,0
Southeast Asia,root,AgroForestLand_PapuaCst,AgroForest_NonPasture_PapuaCst,CropLand_PapuaCst,MiscCrop_PapuaCst,MiscCrop_PapuaCst_IRR,2005,0
Southeast Asia,root,AgroForestLand_PapuaCst,AgroForest_NonPasture_PapuaCst,CropLand_PapuaCst,OilCrop_PapuaCst,OilCrop_PapuaCst_IRR,2005,0
Southeast Asia,root,AgroForestLand_PapuaCst,AgroForest_NonPasture_PapuaCst,CropLand_PapuaCst,OtherGrain_PapuaCst,OtherGrain_PapuaCst_IRR,2005,0
Southeast Asia,root,AgroForestLand_PapuaCst,AgroForest_NonPasture_PapuaCst,CropLand_PapuaCst,PalmFruit_PapuaCst,PalmFruit_PapuaCst_IRR,2005,0
Southeast Asia,root,AgroForestLand_PapuaCst,AgroForest_NonPasture_PapuaCst,CropLand_PapuaCst,Rice_PapuaCst,Rice_PapuaCst_IRR,2005,0
Southeast Asia,root,AgroForestLand_PapuaCst,AgroForest_NonPasture_PapuaCst,CropLand_PapuaCst,Root_Tuber_PapuaCst,Root_Tuber_PapuaCst_IRR,2005,0
Southeast Asia,root,AgroForestLand_PapuaCst,AgroForest_NonPasture_PapuaCst,CropLand_PapuaCst,SugarCrop_PapuaCst,SugarCrop_PapuaCst_IRR,2005,0
Brazil,root,AgroForestLand_TocantinsR,AgroForest_NonPasture_TocantinsR,CropLand_TocantinsR,Corn_TocantinsR,Corn_TocantinsR_IRR,2005,0.0568672
Brazil,root,AgroForestLand_TocantinsR,AgroForest_NonPasture_TocantinsR,CropLand_TocantinsR,FiberCrop_TocantinsR,FiberCrop_TocantinsR_IRR,2005,0.0081168
Brazil,root,AgroForestLand_TocantinsR,AgroForest_NonPasture_TocantinsR,CropLand_TocantinsR,MiscCrop_TocantinsR,MiscCrop_TocantinsR_IRR,2005,0.2334913
Brazil,root,AgroForestLand_TocantinsR,AgroForest_NonPasture_TocantinsR,CropLand_TocantinsR,OilCrop_TocantinsR,OilCrop_TocantinsR_IRR,2005,0.0472251
Brazil,root,AgroForestLand_TocantinsR,AgroForest_NonPasture_TocantinsR,CropLand_TocantinsR,OtherGrain_TocantinsR,OtherGrain_TocantinsR_IRR,2005,0.0065386
Brazil,root,AgroForestLand_TocantinsR,AgroForest_NonPasture_TocantinsR,CropLand_TocantinsR,PalmFruit_TocantinsR,PalmFruit_TocantinsR_IRR,2005,0.0282473
Brazil,root,AgroForestLand_TocantinsR,AgroForest_NonPasture_TocantinsR,CropLand_TocantinsR,Rice_TocantinsR,Rice_TocantinsR_IRR,2005,0.5560147
Brazil,root,AgroForestLand_TocantinsR,AgroForest_NonPasture_TocantinsR,CropLand_TocantinsR,Root_Tuber_TocantinsR,Root_Tuber_TocantinsR_IRR,2005,0.0054018
Brazil,root,AgroForestLand_TocantinsR,AgroForest_NonPasture_TocantinsR,CropLand_TocantinsR,SugarCrop_TocantinsR,SugarCrop_TocantinsR_IRR,2005,0.1277539
Brazil,root,AgroForestLand_TocantinsR,AgroForest_NonPasture_TocantinsR,CropLand_TocantinsR,Wheat_TocantinsR,Wheat_TocantinsR_IRR,2005,0.0001753
Indonesia,root,AgroForestLand_JavaTimor,AgroForest_NonPasture_JavaTimor,CropLand_JavaTimor,Corn_JavaTimor,Corn_JavaTimor_IRR,2005,2.0270152
Southeast Asia,root,AgroForestLand_JavaTimor,AgroForest_NonPasture_JavaTimor,CropLand_JavaTimor,Corn_JavaTimor,Corn_JavaTimor_IRR,2005,0
Indonesia,root,AgroForestLand_JavaTimor,AgroForest_NonPasture_JavaTimor,CropLand_JavaTimor,FiberCrop_JavaTimor,FiberCrop_JavaTimor_IRR,2005,0.0001307
Southeast Asia,root,AgroForestLand_JavaTimor,AgroForest_NonPasture_JavaTimor,CropLand_JavaTimor,FiberCrop_JavaTimor,FiberCrop_JavaTimor_IRR,2005,0
Indonesia,root,AgroForestLand_JavaTimor,AgroForest_NonPasture_JavaTimor,CropLand_JavaTimor,MiscCrop_JavaTimor,MiscCrop_JavaTimor_IRR,2005,1.1113935
Southeast Asia,root,AgroForestLand_JavaTimor,AgroForest_NonPasture_JavaTimor,CropLand_JavaTimor,MiscCrop_JavaTimor,MiscCrop_JavaTimor_IRR,2005,0
Indonesia,root,AgroForestLand_JavaTimor,AgroForest_NonPasture_JavaTimor,CropLand_JavaTimor,OilCrop_JavaTimor,OilCrop_JavaTimor_IRR,2005,0.4426234
Southeast Asia,root,AgroForestLand_JavaTimor,AgroForest_NonPasture_JavaTimor,CropLand_JavaTimor,OilCrop_JavaTimor,OilCrop_JavaTimor_IRR,2005,0
Indonesia,root,AgroForestLand_JavaTimor,AgroForest_NonPasture_JavaTimor,CropLand_JavaTimor,PalmFruit_JavaTimor,PalmFruit_JavaTimor_IRR,2005,0
Southeast Asia,root,AgroForestLand_JavaTimor,AgroForest_NonPasture_JavaTimor,CropLand_JavaTimor,PalmFruit_JavaTimor,PalmFruit_JavaTimor_IRR,2005,0
Indonesia,root,AgroForestLand_JavaTimor,AgroForest_NonPasture_JavaTimor,CropLand_JavaTimor,Rice_JavaTimor,Rice_JavaTimor_IRR,2005,38.1666252
Southeast Asia,root,AgroForestLand_JavaTimor,AgroForest_NonPasture_JavaTimor,CropLand_JavaTimor,Rice_JavaTimor,Rice_JavaTimor_IRR,2005,0.0574664
Indonesia,root,AgroForestLand_JavaTimor,AgroForest_NonPasture_JavaTimor,CropLand_JavaTimor,Root_Tuber_JavaTimor,Root_Tuber_JavaTimor_IRR,2005,0.2836349
Southeast Asia,root,AgroForestLand_JavaTimor,AgroForest_NonPasture_JavaTimor,CropLand_JavaTimor,Root_Tuber_JavaTimor,Root_Tuber_JavaTimor_IRR,2005,0
Indonesia,root,AgroForestLand_JavaTimor,AgroForest_NonPasture_JavaTimor,CropLand_JavaTimor,SugarCrop_JavaTimor,SugarCrop_JavaTimor_IRR,2005,0.4897848
Southeast Asia,root,AgroForestLand_JavaTimor,AgroForest_NonPasture_JavaTimor,CropLand_JavaTimor,SugarCrop_JavaTimor,SugarCrop_JavaTimor_IRR,2005,0
Africa_Eastern,root,AgroForestLand_Madasgacar,AgroForest_NonPasture_Madasgacar,CropLand_Madasgacar,Corn_Madasgacar,Corn_Madasgacar_IRR,2005,0
Africa_Eastern,root,AgroForestLand_Madasgacar,AgroForest_NonPasture_Madasgacar,CropLand_Madasgacar,FiberCrop_Madasgacar,FiberCrop_Madasgacar_IRR,2005,0.1853988
Africa_Eastern,root,AgroForestLand_Madasgacar,AgroForest_NonPasture_Madasgacar,CropLand_Madasgacar,MiscCrop_Madasgacar,MiscCrop_Madasgacar_IRR,2005,0.0329714
Africa_Eastern,root,AgroForestLand_Madasgacar,AgroForest_NonPasture_Madasgacar,CropLand_Madasgacar,OilCrop_Madasgacar,OilCrop_Madasgacar_IRR,2005,0.0039774
Africa_Eastern,root,AgroForestLand_Madasgacar,AgroForest_NonPasture_Madasgacar,CropLand_Madasgacar,OtherGrain_Madasgacar,OtherGrain_Madasgacar_IRR,2005,0
Africa_Eastern,root,AgroForestLand_Madasgacar,AgroForest_NonPasture_Madasgacar,CropLand_Madasgacar,PalmFruit_Madasgacar,PalmFruit_Madasgacar_IRR,2005,0
Africa_Eastern,root,AgroForestLand_Madasgacar,AgroForest_NonPasture_Madasgacar,CropLand_Madasgacar,Rice_Madasgacar,Rice_Madasgacar_IRR,2005,13.1726914
Africa_Eastern,root,AgroForestLand_Madasgacar,AgroForest_NonPasture_Madasgacar,CropLand_Madasgacar,Root_Tuber_Madasgacar,Root_Tuber_Madasgacar_IRR,2005,0.0637122
Africa_Eastern,root,AgroForestLand_Madasgacar,AgroForest_NonPasture_Madasgacar,CropLand_Madasgacar,SugarCrop_Madasgacar,SugarCrop_Madasgacar_IRR,2005,0.1793934
Africa_Eastern,root,AgroForestLand_Madasgacar,AgroForest_NonPasture_Madasgacar,CropLand_Madasgacar,Wheat_Madasgacar,Wheat_Madasgacar_IRR,2005,0
Indonesia,root,AgroForestLand_SepikR,AgroForest_NonPasture_SepikR,CropLand_SepikR,Corn_SepikR,Corn_SepikR_IRR,2005,0
Southeast Asia,root,AgroForestLand_SepikR,AgroForest_NonPasture_SepikR,CropLand_SepikR,Corn_SepikR,Corn_SepikR_IRR,2005,0
Indonesia,root,AgroForestLand_SepikR,AgroForest_NonPasture_SepikR,CropLand_SepikR,FiberCrop_SepikR,FiberCrop_SepikR_IRR,2005,0
Indonesia,root,AgroForestLand_SepikR,AgroForest_NonPasture_SepikR,CropLand_SepikR,MiscCrop_SepikR,MiscCrop_SepikR_IRR,2005,0
Southeast Asia,root,AgroForestLand_SepikR,AgroForest_NonPasture_SepikR,CropLand_SepikR,MiscCrop_SepikR,MiscCrop_SepikR_IRR,2005,0
Indonesia,root,AgroForestLand_SepikR,AgroForest_NonPasture_SepikR,CropLand_SepikR,OilCrop_SepikR,OilCrop_SepikR_IRR,2005,0
Southeast Asia,root,AgroForestLand_SepikR,AgroForest_NonPasture_SepikR,CropLand_SepikR,OilCrop_SepikR,OilCrop_SepikR_IRR,2005,0
Southeast Asia,root,AgroForestLand_SepikR,AgroForest_NonPasture_SepikR,CropLand_SepikR,OtherGrain_SepikR,OtherGrain_SepikR_IRR,2005,0
Indonesia,root,AgroForestLand_SepikR,AgroForest_NonPasture_SepikR,CropLand_SepikR,PalmFruit_SepikR,PalmFruit_SepikR_IRR,2005,0
Southeast Asia,root,AgroForestLand_SepikR,AgroForest_NonPasture_SepikR,CropLand_SepikR,PalmFruit_SepikR,PalmFruit_SepikR_IRR,2005,0
Indonesia,root,AgroForestLand_SepikR,AgroForest_NonPasture_SepikR,CropLand_SepikR,Rice_SepikR,Rice_SepikR_IRR,2005,0
Southeast Asia,root,AgroForestLand_SepikR,AgroForest_NonPasture_SepikR,CropLand_SepikR,Rice_SepikR,Rice_SepikR_IRR,2005,0
Indonesia,root,AgroForestLand_SepikR,AgroForest_NonPasture_SepikR,CropLand_SepikR,Root_Tuber_SepikR,Root_Tuber_SepikR_IRR,2005,0
Southeast Asia,root,AgroForestLand_SepikR,AgroForest_NonPasture_SepikR,CropLand_SepikR,Root_Tuber_SepikR,Root_Tuber_SepikR_IRR,2005,0
Indonesia,root,AgroForestLand_SepikR,AgroForest_NonPasture_SepikR,CropLand_SepikR,SugarCrop_SepikR,SugarCrop_SepikR_IRR,2005,0
Southeast Asia,root,AgroForestLand_SepikR,AgroForest_NonPasture_SepikR,CropLand_SepikR,SugarCrop_SepikR,SugarCrop_SepikR_IRR,2005,0
